16723,24707
3360,7717
16720,24704
6099,10599
1498,3428
6098,10637
3358,7715
24084,29399
8837,13557
278,1225
7646,12193
2337,6705
2157,6186
16716,23805
6098,10594
4751,8981
24083,29361
8837,13364
1580,10936
10521,15776
5237,9536
3357,7714
16715,24701
6097,13668
1953,5320
24082,29331
16717,23104
609,1799
1379,3012
24085,29493
24085,29494
8838,13386
2157,6197
10521,16656
5238,9572
4753,9089
16719,24703
6098,13674
1807,4713
8838,13361
4752,9001
3359,7716
1665,4116
3808,8183
1726,4383
16718,24702
6098,10974
2157,6187
24085,29422
8837,13563
3350,7706
5235,9628
5835,18255
2154,6173
1378,3002
4740,8947
16689,24678
6091,10631
1806,4710
24066,29457
8816,13138
3342,7697
7643,12176
2336,6703
1241,2517
16688,24677
6091,10607
2154,6172
24066,29415
8815,13133
4739,9146
10520,15741
5232,9798
605,1809
16687,23117
5835,18257
8817,13181
3341,7696
24066,29468
16692,24681
6092,10606
3343,7698
24067,29537
8819,13097
275,1221
10520,16696
5232,9799
2154,6174
16691,24680
6091,13736
4741,8960
24067,29416
8818,13176
1580,3765
1038,2236
3805,8164
3342,7707
16690,24679
6091,10960
1953,5315
6090,13732
24065,29400
1497,10611
6089,13673
24064,29414
8811,13185
3339,7694
10520,15699
5232,9627
274,1219
16683,24673
6089,10956
2153,6168
24063,29378
8810,13211
4738,8895
1037,2235
3804,8229
605,1804
16682,24672
6089,10628
3338,7693
24062,29487
8809,13199
1953,5313
1806,4708
16684,24674
8814,13191
4739,9082
1497,3431
1664,4114
3804,8230
2153,23358
16686,24676
6090,10633
4739,9143
24064,29573
8813,13040
1579,10928
5835,18256
1377,9483
3340,7695
16685,24675
6090,10600
1726,4374
24064,29572
8812,13059
2153,6169
7642,12208
2336,6694
605,1861
2336,6850
7643,12206
1580,3768
2336,7114
3348,7704
16700,24688
6094,10593
276,1223
24071,29419
8825,13353
2155,6178
10520,20216
5234,9518
4744,9137
16699,23594
6093,13714
1806,4714
24070,29339
8824,13546
3347,7703
1039,2237
3807,8198
1953,5316
16698,24687
7644,12191
8825,13389
4742,8934
24071,29499
16703,24691
6094,13751
2155,6180
24073,29353
8825,13414
4745,9092
1664,4124
3807,8209
606,1795
16702,24690
6094,10971
3349,7705
24072,29408
8825,13410
1726,4376
5835,18260
1378,3008
2155,6179
16701,24689
6094,10639
4745,9085
6093,10958
2154,23826
24069,29506
8824,13455
1497,3439
24068,29500
8822,13172
2154,6176
1664,4118
3806,8177
4743,8903
16694,24683
6092,10959
1806,4711
24068,29417
8821,13145
3344,7699
5835,18258
1378,3004
1726,4375
16693,24682
6092,10630
2154,6175
24067,29539
8820,13194
6092,13667
16695,24684
3345,7700
1241,2521
4744,9128
5835,18259
1378,3005
605,7920
16697,24686
6093,10632
3346,7702
24069,29418
8824,13351
7644,12181
5233,9576
2336,6859
2154,6177
16696,24685
6093,10595
4744,9084
24068,29523
8823,13122
1580,3766
10520,18777
8769,13326
7636,12132
16548,24557
3787,8097
16578,24581
6030,10491
2139,6121
23963,29399
8730,13425
4701,8934
5835,18221
1371,2975
591,1842
16577,24580
6029,10413
3293,7601
23962,29398
8730,13397
1723,4364
7628,12100
2332,6629
2139,6116
16576,24579
6028,10441
4700,9001
1494,10610
1024,2222
8730,13367
3294,7592
4703,9061
23966,29402
8733,13300
1576,3750
7628,12105
2332,6687
3295,7588
16580,23781
6030,10577
1239,2508
23965,29401
8732,13059
2139,24024
10517,15206
5217,9775
4702,8966
16579,24582
6030,10567
1802,4690
23964,29400
8731,13092
23961,29397
1576,3743
16581,24583
23958,29394
4699,9152
7627,12099
2331,6693
591,1780
16572,24575
6024,10480
3290,7595
23957,29393
8729,13456
1238,8280
10516,20196
5216,9676
2139,6113
16571,24574
6023,10424
4699,9077
23956,29392
8729,13297
1576,3742
1023,2221
3785,8108
8729,13469
2139,6114
10517,15051
6025,10445
5217,9620
3292,7598
16575,24578
6027,10420
261,1197
23960,29396
8730,13332
2139,6115
1661,4105
3786,8088
4699,9163
16574,24577
6026,10437
1801,12710
23959,29395
8730,13298
3291,7586
5835,18219
1370,23043
1950,5301
16573,24576
6031,10456
2140,6117
2334,6689
5835,18224
4705,8913
16589,24591
6035,10543
1802,4694
23974,29405
8736,13169
3297,7663
7629,12187
2332,6853
1239,2509
16588,24590
6035,10530
2140,23370
23973,29409
8735,13127
4704,8993
10517,15780
5219,9621
591,1904
16587,24589
6035,10493
1371,9493
2141,6125
23972,29408
8737,13302
6036,10517
3297,7669
23977,29384
8737,13472
263,1200
10517,16650
5219,9809
2141,6126
16591,24593
6036,10511
4706,8908
23976,29386
8737,13358
1576,10912
1662,4098
3790,8102
3297,7666
16590,24592
6036,10494
1951,5293
23975,29382
3297,7658
8734,13052
1371,2976
1802,4693
8733,13409
3296,7701
10517,15689
5218,9525
262,1198
16583,24585
6032,10535
2140,6123
23968,29404
8733,13355
4703,9098
1661,11688
3788,8098
591,1845
16582,24584
6032,10492
3296,7657
23967,29403
8733,13306
1950,22986
5835,18222
23969,29405
6032,10545
1495,3415
16584,24586
1025,2223
3789,8090
2140,6131
16586,24588
6034,10432
4703,9106
23971,29407
8733,13412
1576,3754
5835,18223
1371,2983
3296,7726
16585,24587
6033,10467
1723,4372
23970,29406
8733,13411
2140,6124
7629,12103
2332,6708
4703,9104
3289,7581
16570,24573
6022,10429
2137,6110
6012,10560
4694,8945
23941,29377
8721,13295
1575,3748
10516,15759
5216,9619
3280,7648
16555,24563
6012,10488
1238,2506
23940,29376
8720,13188
2137,6109
1021,2219
3781,8090
4693,8906
16554,24562
6011,10415
1801,4682
23939,29375
16556,22919
2327,6689
3279,7647
7624,12084
23944,29380
8721,13526
3282,7650
1661,4099
3782,8103
259,1190
16558,22940
6013,10489
2137,6111
23943,29379
8721,13525
4695,8959
5835,18213
1370,2971
589,7922
16557,24564
6012,10561
3281,7649
23942,29378
8721,13339
1950,5291
8719,13035
5835,18212
1494,3456
8718,13293
1661,4096
3780,8162
3277,7645
16550,24558
6007,10411
258,1189
23935,29371
8717,13199
2136,6105
5835,18211
1369,9451
4690,8907
16549,23727
6006,10448
1800,23125
23934,29370
8716,13192
3276,7644
7622,12075
2325,6687
1949,13612
1575,3739
23936,29372
1370,2969
4691,8951
1494,3443
16553,24561
6010,10440
2136,23029
23938,29374
8718,13543
4692,8887
7623,12083
2326,6688
589,1773
16552,24560
6009,10475
3278,7646
23937,29373
8718,13522
1723,4354
10516,15749
5215,9527
2136,6108
16551,24559
6008,10409
1801,4687
6013,10542
16559,24565
590,7915
6019,10566
3287,7655
23952,29388
8727,13337
260,1191
1661,4102
3784,8095
2138,6120
16566,24571
6019,10506
4698,9139
23951,29387
8727,13305
1575,10925
5835,18217
1370,2973
3286,7654
16565,24570
6019,10490
1950,5292
23950,29386
16567,24572
5216,9675
4696,8978
10516,18750
23955,29391
8728,13115
2138,23607
5835,18218
1370,2977
4699,9059
16569,23042
6021,10442
1801,4689
23954,29390
8727,13487
3288,7656
7626,12093
2330,6692
1723,4361
16568,23964
6020,10474
2138,6122
23953,29389
8727,13466
4698,9141
8727,13296
2138,6119
7625,12246
2329,6691
1494,3446
5835,18215
1370,2972
2137,23814
16561,24567
6015,10462
4697,8915
23946,29382
8723,13156
1575,3749
7625,12092
2328,6690
3283,7651
16560,24566
6014,10430
1723,4358
23945,29381
8722,13141
2137,6118
10516,16635
5216,9646
8724,13176
23947,29383
3284,7652
1238,2507
4698,9096
16564,24569
6018,10408
1801,4688
23949,29385
8726,13205
3285,7653
10516,16638
5216,9654
16563,23704
6016,10455
6017,10450
2138,6112
23948,29384
8725,13209
4698,9058
1022,2220
3783,8101
590,1769
16562,24568
16592,22959
591,1962
2332,6864
8755,13119
1662,4111
3795,8184
595,1784
16622,23453
6056,10503
3306,7588
24007,29333
8754,13138
1239,2519
5835,18235
1373,2996
2145,6141
16621,24619
6055,10529
4716,9132
24006,29379
8753,13176
1577,23693
7633,12129
2333,6863
3305,7733
4717,9070
24008,29404
6055,10527
2145,6143
3308,7583
16625,24621
6057,10504
267,1208
24010,29394
8757,13048
2145,6144
7634,12130
2333,7111
4717,9192
16624,23178
6056,10552
1803,4697
24009,29381
8756,13215
3307,7588
10518,15758
5222,9721
1951,13597
16623,24620
6056,10540
16620,24618
1495,23136
1662,4108
16617,24615
3305,7664
24002,29362
8751,13316
266,1205
7632,12125
2333,6844
2144,6140
16616,24614
6052,10442
4716,9069
24001,29358
8750,13049
1577,3755
10518,15232
5222,9623
3304,7581
16615,24613
6051,10468
1951,5298
24000,29355
8749,13163
6053,10424
594,1783
24005,29336
1373,2991
8752,13199
2145,6139
10518,15729
5222,9717
4716,9120
16619,24617
6055,10500
1803,4695
24004,29385
8751,13520
3305,7727
1029,2227
3795,8165
1724,4357
16618,24616
6054,10408
2144,23341
24003,29352
8751,13494
4716,9102
5835,18231
1373,23836
5835,18236
1578,3752
8766,13172
5835,18239
1374,9463
268,1211
16633,24629
6061,10413
2146,6152
24018,29372
8765,13211
4718,9239
7635,12261
2334,6630
597,1786
16632,24628
6060,10445
3310,7592
24017,29401
8764,13100
1952,5309
10518,16653
5224,9556
2146,6150
3311,7581
24019,29332
8758,13055
1803,23918
2146,23401
16636,24632
6064,10507
4720,8964
24021,29363
8768,13096
1578,3758
10518,18743
5225,9624
3312,7595
16635,24631
6063,10409
1725,4367
24020,29374
8767,13059
2146,6153
1031,2229
3797,8177
4719,9022
16634,24630
6062,10464
16631,24627
6059,10433
4718,9237
24016,29350
6058,10505
2145,24009
24013,29368
8760,13067
4718,9086
10518,16625
5223,9517
596,1785
16627,24623
6057,10565
3309,7665
24012,29396
8759,13162
1724,11713
1030,2228
3796,8175
2145,6145
16626,24622
6057,10563
4718,9071
24011,29354
16628,24624
1496,3419
2333,7442
8762,13073
8763,13112
1578,3756
1662,11697
3796,8187
3309,7744
16630,24626
6058,10551
1239,8293
24015,29397
2146,6142
7635,12131
5835,18237
1374,2990
4718,9234
16629,24625
6058,10549
1803,4699
24014,29388
8761,13039
3309,7743
2144,6138
3795,8161
7629,12217
1577,3745
2332,7446
3299,7591
16600,24599
6040,10437
264,1202
23985,29395
8741,13478
2142,6130
10517,18759
5220,9566
4710,9075
16599,24598
6039,10559
1802,4698
23984,29387
8741,13369
3298,7738
1662,4101
3792,8091
1951,5295
16598,24597
7630,12173
8741,13524
2142,6128
23986,29359
16603,24602
6041,10523
2142,23880
23988,29391
8743,13214
4711,8899
1027,2225
3793,8105
591,7909
16602,24601
6041,10520
3300,7583
23987,29389
8742,13175
1724,4355
5835,18227
1372,2984
2142,6134
16601,24600
6041,10497
4710,9138
6039,10558
23983,29365
4715,8998
6037,10557
23980,29356
8739,13097
2141,24007
1026,2224
3791,8093
4708,8960
16594,24595
6037,10553
1802,4696
23979,29409
8738,13040
3298,7659
5835,18225
1372,2979
1723,24021
16593,24594
6037,10495
2141,6129
23978,29393
8737,13580
4707,9014
1495,3416
16595,24023
8741,13307
3298,7662
4710,9065
5835,18226
1372,2981
591,2178
16597,23097
6039,10496
3298,7730
23982,29349
8741,13304
1239,2513
7630,12104
2332,7115
2142,6127
16596,24596
6038,10481
4709,9003
23981,29375
8740,13122
1577,3744
10517,16664
5219,9810
1495,3418
5221,9622
10517,20195
1495,3425
5221,9757
2143,6137
16611,24609
6048,10434
4714,9107
23996,29377
8746,13451
1577,3751
1028,2226
3794,8157
3301,7736
16610,24608
6047,10467
1724,4356
23995,29373
8746,13388
2143,6136
5835,18229
1372,23085
4714,9079
16609,24607
10518,15073
8746,13497
3301,7660
23997,29331
16614,24612
6050,10428
1803,4692
23999,29406
8748,13208
3303,7583
5835,18230
1373,2989
1239,2518
16613,24611
6049,10514
2143,23121
23998,29402
8747,13146
4714,9108
7631,12182
2333,6710
593,1782
16612,24610
6049,10499
3302,7586
6046,10420
1802,12711
23994,29390
8746,13312
4713,8912
23991,29335
8745,13376
1577,3746
5835,18228
1372,2985
3301,7661
16605,23012
6042,10574
1239,2516
23990,29383
8745,13308
2143,6132
7630,12201
2333,6634
4712,8999
16604,24603
6042,10498
1802,4700
23989,29357
8744,13205
6043,10463
16606,24604
2143,6133
4714,9068
3301,7731
7631,12112
2333,6691
265,1203
16608,24606
6045,10427
2143,6135
23993,29351
8745,13479
10518,15040
3794,8153
5221,9755
592,1781
16607,24605
6044,10448
3301,7667
23992,29342
8745,13477
1951,5296
1662,4107
1619,3931
11660,16394
25957,31139
5461,9958
28851,33698
20318,26060
14356,21046
1895,12750
22098,27777
27308,32200
5461,9911
5109,9496
28851,33697
12702,19311
14356,21045
20318,26058
22098,27707
1525,3547
5461,9899
27307,32201
28851,33672
5835,22537
14356,21041
12701,19066
22097,27654
12703,19204
8407,13194
5461,9866
22099,27708
5463,9692
27310,32223
28854,33661
2262,23712
14359,20633
12704,19937
22099,27774
20319,26062
5462,9765
7416,12168
27309,32276
14358,20591
5835,22538
22099,27725
12704,19444
5461,9962
20318,26244
28852,33636
10227,14917
14357,20637
27309,32230
20318,26050
5835,17550
28848,33670
28848,33689
14354,20979
20316,26061
22094,27744
1895,5072
5457,9752
27305,32240
28848,33680
8406,12857
14354,20885
12698,19754
22094,27741
20316,26057
5456,9690
2755,7132
28848,33676
27305,32229
14353,20705
1338,2877
22094,27705
12698,19443
5455,9762
12698,19755
5835,22536
28850,33639
5458,9778
27306,32192
14356,20886
8407,12971
22096,27661
12700,19210
5460,9675
20317,26039
28849,33706
7416,12080
14355,20642
27305,32277
22095,27778
3702,8102
5459,9777
12699,19180
28849,33671
20316,26063
14354,20980
10226,14916
22095,27706
27305,32255
5835,17552
22100,27663
20319,26066
5835,22541
12706,19615
22107,27651
20322,26070
5469,9868
1896,5075
28860,33708
27314,32288
14367,20631
8409,12790
22106,27771
12706,19533
5468,9739
20321,26069
28860,33677
14366,20674
27314,32241
22106,27724
3703,8067
5467,9771
12706,19446
28859,33644
14368,20638
28860,33709
14360,20889
27315,32217
14370,21040
27317,32211
22109,27714
8410,12861
5470,9869
12706,19619
28861,33686
20322,26072
14370,20892
7418,11781
22109,27710
27316,32197
5469,10012
5110,9542
28861,33678
12706,19618
14369,20609
20322,26071
22108,27650
10229,14919
5469,10010
20321,26067
14365,20590
5835,17554
22106,27709
12705,19662
5464,9952
20320,26065
28855,33693
1896,5071
14361,20626
27311,32278
22102,27648
5835,22539
5464,9916
12705,19445
28855,33681
20319,26067
14360,21059
4244,8578
22101,27681
27311,32231
5464,9867
8407,13195
28855,33673
12704,19940
22103,27685
1338,2880
14362,20561
5465,9757
27314,32232
5466,9775
5835,22540
28858,33650
12705,19664
14364,20594
20320,26072
22105,27675
7417,11789
27313,32215
27312,32207
28857,33638
8408,12808
14363,20645
12705,19663
22104,27671
20320,26068
5464,9954
10228,14918
28856,33632
20316,26051
14352,20649
28828,33679
5442,9865
28836,33663
20312,26085
14344,20882
1895,5062
22081,27703
27292,32191
5441,9796
8401,12857
28835,33660
12689,19927
14343,20991
20312,26084
22080,27730
2755,6983
5440,9724
27291,32195
28834,33664
2262,6623
14343,20989
12689,19915
22080,27702
12690,19441
5835,22531
5439,9695
22081,27718
27295,32208
28837,33694
8402,12851
14344,21021
12690,19783
22082,27682
20312,26259
5442,9945
7414,11791
28837,33692
27294,32205
14344,21018
1338,2875
22081,27772
12690,19781
5442,9918
20312,26253
28837,33668
10223,14913
14344,20936
27293,32219
20312,26055
5835,17540
27304,32194
28830,33642
14342,21091
20310,26062
22077,27673
1895,5059
5435,9686
27287,32206
28829,33636
5835,22529
14342,20880
12686,19081
22076,27728
20310,26059
5434,9976
4243,8485
28828,33690
27286,32226
14341,20700
8399,12845
22076,27713
12685,19741
5434,9974
12687,19381
5107,9550
28833,33638
5436,9699
27290,32204
14343,20984
5835,22530
22079,27779
12689,19440
5438,9688
20311,26033
28832,33657
7413,12196
14343,20881
27289,32190
22079,27701
8400,12842
5437,9737
12688,19370
28831,33656
20310,26245
14342,21098
10222,14912
22078,27680
27288,32212
5442,9947
5835,17541
22083,27704
12695,19102
20313,26272
5451,9740
1895,5066
28845,33674
27301,32209
14350,20574
5835,22534
22089,27678
12694,19272
5450,9718
20313,26271
28845,33669
4244,8573
14349,20672
27300,32196
22088,27674
8404,12800
5449,9693
12693,19379
28844,33661
20313,26270
22090,27686
14351,20884
20312,26262
2262,6625
22093,27672
5835,22535
5454,9748
12697,19129
28847,33632
20315,26029
14351,21130
7416,11932
22092,27649
27303,32225
5453,9750
8405,12848
28846,33641
12696,19355
14351,20946
20314,26028
22091,27653
10225,14915
5452,9770
27302,32199
28845,33687
14348,20598
5835,17542
22087,27665
27299,32216
5445,9754
20313,26098
28840,33634
1895,5063
14346,20957
27297,32203
22083,27780
3702,7904
5444,9774
12692,19442
28839,33654
20313,26056
14346,20883
1753,11736
22083,27720
27296,32202
5443,9711
5835,22532
28838,33650
12691,19303
14345,20553
12692,19588
22084,27658
8403,12835
27298,32279
5448,9797
5108,9591
28843,33651
12692,19654
14347,20651
20313,26252
22086,27683
7415,11862
5447,9667
28842,33652
14346,21094
